	-0.030002308686020315	0.0
	-0.02995090783230239	0.0
	-0.029899506978584463	0.0
	-0.029848106124866536	0.0
	-0.02979670527114861	0.0
	-0.029745304417430684	0.0
	-0.029693903563712758	0.0
	-0.02964250270999483	0.0
	-0.029591101856276905	0.0
	-0.02953970100255898	0.0
	-0.029488300148841053	0.0
	-0.029436899295123126	0.0
	-0.0293854984414052	0.0
	-0.029334097587687274	0.0
	-0.029282696733969348	0.0
	-0.02923129588025142	0.0
	-0.029179895026533495	0.0
	-0.02912849417281557	0.0
	-0.029077093319097642	0.0
	-0.029025692465379716	0.0
	-0.02897429161166179	0.0
	-0.02892289075794386	0.0
	-0.028871489904225937	0.0
	-0.02882008905050801	0.0
	-0.028768688196790085	0.0
	-0.02871728734307216	0.0
	-0.028665886489354232	0.0
	-0.028614485635636306	0.0
	-0.02856308478191838	0.0
	-0.028511683928200453	0.0
	-0.028460283074482527	0.0
	-0.0284088822207646	0.0
	-0.028357481367046675	0.0
	-0.02830608051332875	0.0
	-0.02825467965961082	0.0
	-0.028203278805892896	0.0
	-0.02815187795217497	0.0
	-0.028100477098457043	0.0
	-0.028049076244739117	0.0
	-0.02799767539102119	0.0
	-0.027946274537303264	0.0
	-0.027894873683585338	0.0
	-0.027843472829867412	0.0
	-0.027792071976149486	0.0
	-0.02774067112243156	0.0
	-0.027689270268713633	0.0
	-0.027637869414995707	0.0
	-0.027586468561277777	0.0
	-0.027535067707559854	0.0
	-0.027483666853841928	0.0
	-0.027432266000124	0.0
	-0.027380865146406076	0.0
	-0.02732946429268815	0.0
	-0.02727806343897022	0.0
	-0.027226662585252297	0.0
	-0.02717526173153437	0.0
	-0.027123860877816444	0.0
	-0.027072460024098518	0.0
	-0.02702105917038059	0.0
	-0.026969658316662665	0.0
	-0.026918257462944736	0.0
	-0.026866856609226813	0.0
	-0.026815455755508887	0.0
	-0.026764054901790957	0.0
	-0.026712654048073034	0.0
	-0.026661253194355108	0.0
	-0.02660985234063718	0.0
	-0.026558451486919255	0.0
	-0.02650705063320133	0.0
	-0.026455649779483403	0.0
	-0.026404248925765476	0.0
	-0.02635284807204755	0.0
	-0.026301447218329624	0.0
	-0.026250046364611694	0.0
	-0.02619864551089377	0.0
	-0.026147244657175845	0.0
	-0.026095843803457915	0.0
	-0.026044442949739992	0.0
	-0.025993042096022066	0.0
	-0.025941641242304136	0.0
	-0.025890240388586214	0.0
	-0.025838839534868287	0.0
	-0.025787438681150358	0.0
	-0.025736037827432435	0.0
	-0.02568463697371451	0.0
	-0.02563323611999658	0.0
	-0.025581835266278653	0.0
	-0.02553043441256073	0.0
	-0.025479033558842804	0.0
	-0.025427632705124874	0.0
	-0.02537623185140695	0.0
	-0.025324830997689025	0.0
	-0.0252734301439711	0.0
	-0.025222029290253172	0.0
	-0.025170628436535246	0.0
	-0.02511922758281732	0.0
	-0.025067826729099393	0.0
	-0.025016425875381467	0.0
	-0.02496502502166354	0.0
	-0.02491362416794561	0.0
	-0.02486222331422769	0.0
	-0.024810822460509762	0.0
	-0.024759421606791832	0.0
	-0.02470802075307391	0.0
	-0.024656619899355983	0.0
	-0.024605219045638053	0.0
	-0.02455381819192013	0.0
	-0.024502417338202204	0.0
	-0.024451016484484275	0.0
	-0.02439961563076635	0.0
	-0.024348214777048426	0.0
	-0.024296813923330496	0.0
	-0.02424541306961257	0.0
	-0.024194012215894647	0.0
	-0.024142611362176717	0.0
	-0.02409121050845879	0.0
	-0.024039809654740868	0.0
	-0.02398840880102294	0.0
	-0.023937007947305012	0.0
	-0.02388560709358709	0.0
	-0.023834206239869163	0.0
	-0.023782805386151237	0.0
	-0.023731404532433307	0.0
	-0.023680003678715384	0.0
	-0.023628602824997458	0.0
	-0.023577201971279528	0.0
	-0.023525801117561605	0.0
	-0.02347440026384368	0.0
	-0.02342299941012575	0.0
	-0.023371598556407826	0.0
	-0.0233201977026899	0.0
	-0.02326879684897197	0.0
	-0.023217395995254048	0.0
